COOPID, YEAR, MONTH, DAY, precipitation
84731,2022,7,14,0.00000
84731,2022,7,15,0.12000
84731,2022,7,16,0.07000
84731,2022,7,17,0.07000
84731,2022,7,18,0.01000
84731,2022,7,19,0.19000
84731,2022,7,20,-99.99000
84731,2022,7,21,0.06000
84731,2022,7,22,0.00000
84731,2022,7,23,0.15000
84731,2022,7,24,0.80000
84731,2022,7,25,1.80000
84731,2022,7,26,0.00000
84731,2022,7,27,0.70000
84731,2022,7,28,0.00001
84731,2022,7,29,0.19000
84731,2022,7,30,0.03000
84731,2022,7,31,0.00000
84731,2022,8,1,0.00000
84731,2022,8,2,0.00000
84731,2022,8,3,0.00000
84731,2022,8,4,0.25000
84731,2022,8,5,0.00000
84731,2022,8,6,0.00000
84731,2022,8,7,0.10000
84731,2022,8,8,0.00000
84731,2022,8,9,0.07000
84731,2022,8,10,0.12000
84731,2022,8,11,0.00000
84731,2022,8,12,0.18000
84731,2022,8,13,0.00000
84731,2022,8,14,0.46000
84731,2022,8,15,0.00000
84731,2022,8,16,0.00000
84731,2022,8,17,0.30000
84731,2022,8,18,0.20000
84731,2022,8,19,1.80000
84731,2022,8,20,0.04000
84731,2022,8,21,1.30000
84731,2022,8,22,0.11000
84731,2022,8,23,0.76000
84731,2022,8,24,-99.99000
84731,2022,8,25,0.75000
84731,2022,8,26,0.12000
84731,2022,8,27,2.94000
84731,2022,8,28,0.14000
84731,2022,8,29,0.23000
84731,2022,8,30,0.02000
84731,2022,8,31,0.60000
84731,2022,9,1,0.21000
84731,2022,9,2,0.00000
84731,2022,9,3,-99.99000
84731,2022,9,4,0.01000
84731,2022,9,5,-99.99000
84731,2022,9,6,0.00000
84731,2022,9,7,0.00000
84731,2022,9,8,0.00000
84731,2022,9,9,0.05000
84731,2022,9,10,0.70000
84731,2022,9,11,0.07000
84731,2022,9,12,-99.99000
84731,2022,9,13,0.03000
84731,2022,9,14,0.01000
84731,2022,9,15,0.00000
84731,2022,9,16,-99.99000
84731,2022,9,17,0.00000
84731,2022,9,18,0.00000
84731,2022,9,19,0.15000
84731,2022,9,20,0.00000
84731,2022,9,21,0.00000
84731,2022,9,22,0.00000
84731,2022,9,23,0.00000
84731,2022,9,24,0.00000
84731,2022,9,25,0.00000
84731,2022,9,26,0.00000
84731,2022,9,27,0.00000
84731,2022,9,28,0.00000
84731,2022,9,29,0.00000
84731,2022,9,30,0.00000
84731,2022,10,1,0.00000
84731,2022,10,2,0.00000
84731,2022,10,3,0.00000
84731,2022,10,4,0.00000
84731,2022,10,5,0.00000
84731,2022,10,6,0.00000
84731,2022,10,7,0.00000
84731,2022,10,8,0.00000
84731,2022,10,9,0.00000
84731,2022,10,10,0.00000
84731,2022,10,11,0.00000
84731,2022,10,12,0.00000
84731,2022,10,13,0.00000
84731,2022,10,14,0.00000
84731,2022,10,15,0.00000
84731,2022,10,16,0.00000
84731,2022,10,17,0.00000
84731,2022,10,18,0.15000
84731,2022,10,19,0.00000
84731,2022,10,20,-99.99000
84731,2022,10,21,-99.99000
84731,2022,10,22,0.00000
84731,2022,10,23,0.00000
84731,2022,10,24,0.00000
84731,2022,10,25,0.00000
84731,2022,10,26,0.00000
84731,2022,10,27,0.00000
84731,2022,10,28,0.00000
84731,2022,10,29,0.00000
84731,2022,10,30,0.00000
84731,2022,10,31,0.00000
84731,2022,11,1,0.00000
84731,2022,11,2,0.00000
84731,2022,11,3,0.00000
84731,2022,11,4,0.00000
84731,2022,11,5,0.00001
84731,2022,11,6,0.01000
84731,2022,11,7,0.04000
84731,2022,11,8,0.00000
84731,2022,11,9,0.00000
84731,2022,11,10,0.02000
84731,2022,11,11,2.00000
84731,2022,11,12,0.10000
84731,2022,11,13,0.01000
84731,2022,11,14,0.02000
84731,2022,11,15,0.01000
84731,2022,11,16,0.01000
84731,2022,11,17,0.00000
84731,2022,11,18,0.00000
84731,2022,11,19,0.00000
84731,2022,11,20,0.03000
84731,2022,11,21,0.00000
84731,2022,11,22,0.00000
84731,2022,11,23,0.00000
84731,2022,11,24,0.00000
84731,2022,11,25,0.00000
84731,2022,11,26,0.13000
84731,2022,11,27,0.00000
84731,2022,11,28,0.01000
84731,2022,11,29,0.00000
84731,2022,11,30,0.00000
84731,2022,12,1,0.21000
84731,2022,12,2,0.00000
84731,2022,12,3,0.00001
84731,2022,12,4,0.00000
84731,2022,12,5,0.00000
84731,2022,12,6,0.00000
84731,2022,12,7,0.00000
84731,2022,12,8,0.00000
84731,2022,12,9,0.00000
84731,2022,12,10,0.00000
84731,2022,12,11,0.00000
84731,2022,12,12,0.00000
84731,2022,12,13,0.01000
84731,2022,12,14,0.00000
84731,2022,12,15,0.00000
84731,2022,12,16,0.42000
84731,2022,12,17,0.01000
84731,2022,12,18,0.02000
84731,2022,12,19,0.00000
84731,2022,12,20,0.00000
84731,2022,12,21,0.20000
84731,2022,12,22,0.03000
84731,2022,12,23,0.03000
84731,2022,12,24,0.00000
84731,2022,12,25,0.00000
84731,2022,12,26,0.00000
84731,2022,12,27,0.00000
84731,2022,12,28,0.00000
84731,2022,12,29,0.00000
84731,2022,12,30,0.00000
84731,2022,12,31,0.00001
84731,2023,1,1,0.03000
84731,2023,1,2,0.01000
84731,2023,1,3,0.00000
84731,2023,1,4,0.00000
84731,2023,1,5,0.61000
84731,2023,1,6,0.00001
84731,2023,1,7,0.00000
84731,2023,1,8,0.00000
84731,2023,1,9,0.00000
84731,2023,1,10,0.00000
84731,2023,1,11,0.00000
84731,2023,1,12,0.00000
84731,2023,1,13,0.50000
84731,2023,1,14,-99.99000
84731,2023,1,15,0.00000
84731,2023,1,16,0.00000
84731,2023,1,17,0.00000
84731,2023,1,18,0.00000
84731,2023,1,19,0.00000
84731,2023,1,20,0.00001
84731,2023,1,21,0.00000
84731,2023,1,22,0.15000
84731,2023,1,23,0.20000
84731,2023,1,24,0.00001
84731,2023,1,25,0.00000
84731,2023,1,26,0.55000
84731,2023,1,27,0.00000
84731,2023,1,28,0.01000
84731,2023,1,29,0.00000
84731,2023,1,30,0.00001
84731,2023,1,31,0.00000
84731,2023,2,1,0.00000
84731,2023,2,2,0.00000
84731,2023,2,3,0.55000
84731,2023,2,4,0.21000
84731,2023,2,5,0.00000
84731,2023,2,6,0.00000
84731,2023,2,7,0.00000
84731,2023,2,8,0.00000
84731,2023,2,9,0.00000
84731,2023,2,10,0.27000
84731,2023,2,11,1.97000
84731,2023,2,12,1.03000
84731,2023,2,13,0.00000
84731,2023,2,14,0.00000
84731,2023,2,15,-99.99000
84731,2023,2,16,0.00000
84731,2023,2,17,-99.99000
84731,2023,2,18,0.38000
84731,2023,2,19,0.00000
84731,2023,2,20,0.00000
84731,2023,2,21,0.00001
84731,2023,2,22,0.00000
84731,2023,2,23,0.00000
84731,2023,2,24,0.00000
84731,2023,2,25,0.00000
84731,2023,2,26,0.00000
84731,2023,2,27,0.00000
84731,2023,2,28,0.00000
84731,2023,3,1,0.00000
84731,2023,3,2,0.00000
84731,2023,3,3,0.00000
84731,2023,3,4,0.02000
84731,2023,3,5,0.13000
84731,2023,3,6,0.00000
84731,2023,3,7,0.00000
84731,2023,3,8,0.00000
84731,2023,3,9,0.00000
84731,2023,3,10,0.00000
84731,2023,3,11,0.68000
84731,2023,3,12,0.00000
84731,2023,3,13,2.00000
84731,2023,3,14,0.30000
84731,2023,3,15,0.00000
84731,2023,3,16,0.00000
84731,2023,3,17,0.00000
84731,2023,3,18,-99.99000
84731,2023,3,19,0.87000
84731,2023,3,20,0.00000
84731,2023,3,21,0.00000
84731,2023,3,22,0.00000
84731,2023,3,23,0.00000
84731,2023,3,24,0.00000
84731,2023,3,25,0.00000
84731,2023,3,26,0.02000
84731,2023,3,27,0.00000
84731,2023,3,28,0.00000
84731,2023,3,29,0.48000
84731,2023,3,30,0.00000
84731,2023,3,31,0.00000
84731,2023,4,1,0.00000
84731,2023,4,2,0.00000
84731,2023,4,3,0.00000
84731,2023,4,4,0.01000
84731,2023,4,5,0.00000
84731,2023,4,6,0.00000
84731,2023,4,7,0.00000
84731,2023,4,8,0.00000
84731,2023,4,9,2.10000
84731,2023,4,10,0.00001
84731,2023,4,11,0.00000
84731,2023,4,12,-99.99000
84731,2023,4,13,0.00000
84731,2023,4,14,0.00000
84731,2023,4,15,0.00000
84731,2023,4,16,0.30000
84731,2023,4,17,0.00000
84731,2023,4,18,0.00000
84731,2023,4,19,0.00000
84731,2023,4,20,0.00000
84731,2023,4,21,0.00000
84731,2023,4,22,0.00000
84731,2023,4,23,0.01000
84731,2023,4,24,0.00000
84731,2023,4,25,0.02000
84731,2023,4,26,0.10000
84731,2023,4,27,0.41000
84731,2023,4,28,0.82000
84731,2023,4,29,0.00001
84731,2023,4,30,0.83000
84731,2023,5,1,0.00000
84731,2023,5,2,0.00000
84731,2023,5,3,0.00000
84731,2023,5,4,0.00000
84731,2023,5,5,0.00000
84731,2023,5,6,0.00000
84731,2023,5,7,0.00000
84731,2023,5,8,0.00000
84731,2023,5,9,0.00000
84731,2023,5,10,0.00000
84731,2023,5,11,0.07000
84731,2023,5,12,-99.99000
84731,2023,5,13,0.87000
84731,2023,5,14,0.03000
84731,2023,5,15,0.00000
84731,2023,5,16,0.00000
84731,2023,5,17,0.25000
84731,2023,5,18,0.26000
84731,2023,5,19,1.53000
84731,2023,5,20,0.02000
84731,2023,5,21,0.00000
84731,2023,5,22,0.20000
84731,2023,5,23,2.50000
84731,2023,5,24,0.20000
84731,2023,5,25,0.19000
84731,2023,5,26,0.00001
84731,2023,5,27,0.00000
84731,2023,5,28,0.00000
84731,2023,5,29,0.00000
84731,2023,5,30,0.00000
84731,2023,5,31,0.00000
84731,2023,6,1,0.17000
84731,2023,6,2,0.02000
84731,2023,6,3,0.00000
84731,2023,6,4,0.00000
84731,2023,6,5,0.05000
84731,2023,6,6,0.00000
84731,2023,6,7,0.00000
84731,2023,6,8,0.00000
84731,2023,6,9,0.00000
84731,2023,6,10,0.00000
84731,2023,6,11,0.02000
84731,2023,6,12,0.00000
84731,2023,6,13,0.09000
84731,2023,6,14,0.00001
84731,2023,6,15,1.11000
84731,2023,6,16,1.64000
84731,2023,6,17,0.10000
84731,2023,6,18,0.43000
84731,2023,6,19,0.00000
84731,2023,6,20,0.28000
84731,2023,6,21,1.12000
84731,2023,6,22,1.59000
84731,2023,6,23,1.61000
84731,2023,6,24,0.14000
84731,2023,6,25,0.27000
84731,2023,6,26,0.00000
84731,2023,6,27,0.00000
84731,2023,6,28,1.10000
84731,2023,6,29,0.00000
84731,2023,6,30,0.00000
84731,2023,7,1,0.00000
84731,2023,7,2,0.00000
84731,2023,7,3,0.00000
84731,2023,7,4,0.00000
84731,2023,7,5,0.00000
84731,2023,7,6,0.00000
84731,2023,7,7,0.00000
84731,2023,7,8,0.05000
84731,2023,7,9,0.72000
84731,2023,7,10,0.15000
84731,2023,7,11,0.62000
84731,2023,7,12,0.05000
84731,2023,7,13,0.00000
84731,2023,7,14,0.00000
84731,2023,7,15,0.41000
84731,2023,7,16,-99.99000
84731,2023,7,17,-99.99000
84731,2023,7,18,0.70000
84731,2023,7,19,0.00000
84731,2023,7,20,0.00000
84731,2023,7,21,0.00000
84731,2023,7,22,0.00000
84731,2023,7,23,0.53000
84731,2023,7,24,0.30000
84731,2023,7,25,0.00001
84731,2023,7,26,0.00000
84731,2023,7,27,0.00000
84731,2023,7,28,0.00000
84731,2023,7,29,0.00001
84731,2023,7,30,0.34000
84731,2023,7,31,0.38000
84731,2023,8,1,0.17000
84731,2023,8,2,-99.99000
84731,2023,8,3,0.01000
84731,2023,8,4,0.00000
84731,2023,8,5,0.00001
84731,2023,8,6,0.00000
84731,2023,8,7,0.00000
84731,2023,8,8,0.00000
84731,2023,8,9,0.00000
84731,2023,8,10,0.00000
84731,2023,8,11,0.10000
84731,2023,8,12,0.00000
84731,2023,8,13,0.00000
84731,2023,8,14,0.34000
84731,2023,8,15,1.73000
84731,2023,8,16,0.08000
84731,2023,8,17,0.34000
84731,2023,8,18,1.12000
84731,2023,8,19,0.00001
84731,2023,8,20,0.00001
84731,2023,8,21,0.43000
84731,2023,8,22,0.00000
84731,2023,8,23,0.12000
84731,2023,8,24,0.00000
84731,2023,8,25,0.00000
84731,2023,8,26,0.13000
84731,2023,8,27,0.00001
84731,2023,8,28,0.00000
84731,2023,8,29,0.00000
84731,2023,8,30,-99.99000
84731,2023,8,31,-99.99000
84731,2023,9,1,0.07000
84731,2023,9,2,0.27000
84731,2023,9,3,0.00001
84731,2023,9,4,0.00000
84731,2023,9,5,0.00000
84731,2023,9,6,0.00000
84731,2023,9,7,0.00000
84731,2023,9,8,-99.99000
84731,2023,9,9,0.01000
84731,2023,9,10,0.00000
84731,2023,9,11,0.00000
84731,2023,9,12,0.62000
84731,2023,9,13,0.05000
84731,2023,9,14,0.00001
84731,2023,9,15,0.00000
84731,2023,9,16,1.30000
84731,2023,9,17,0.01000
84731,2023,9,18,0.16000
84731,2023,9,19,0.00001
84731,2023,9,20,0.00000
84731,2023,9,21,0.00000
84731,2023,9,22,-99.99000
84731,2023,9,23,0.01000
84731,2023,9,24,0.00000
84731,2023,9,25,0.00000
84731,2023,9,26,0.00000
84731,2023,9,27,0.34000
84731,2023,9,28,0.06000
84731,2023,9,29,0.00001
84731,2023,9,30,0.00000
84731,2023,10,1,0.00000
84731,2023,10,2,0.00000
84731,2023,10,3,-99.99000
84731,2023,10,4,0.00000
84731,2023,10,5,0.00001
84731,2023,10,6,-99.99000
84731,2023,10,7,0.00001
84731,2023,10,8,0.00000
84731,2023,10,9,0.00000
84731,2023,10,10,0.00000
84731,2023,10,11,0.00000
84731,2023,10,12,2.00000
84731,2023,10,13,0.60000
84731,2023,10,14,0.00000
84731,2023,10,15,0.00000
84731,2023,10,16,0.00000
84731,2023,10,17,0.00000
84731,2023,10,18,0.00000
84731,2023,10,19,0.00000
84731,2023,10,20,-99.99000
84731,2023,10,21,0.00000
84731,2023,10,22,0.00000
84731,2023,10,23,0.00000
84731,2023,10,24,0.00000
84731,2023,10,25,0.00000
84731,2023,10,26,0.00000
84731,2023,10,27,0.00000
84731,2023,10,28,0.00000
84731,2023,10,29,0.00000
84731,2023,10,30,0.00000
84731,2023,10,31,0.00000
84731,2023,11,1,0.00000
84731,2023,11,2,0.00000
84731,2023,11,3,0.00001
84731,2023,11,4,0.00000
84731,2023,11,5,0.00000
84731,2023,11,6,0.00000
84731,2023,11,7,0.00000
84731,2023,11,8,0.00000
84731,2023,11,9,0.00000
84731,2023,11,10,0.00000
84731,2023,11,11,-99.99000
84731,2023,11,12,-99.99000
84731,2023,11,13,0.00001
84731,2023,11,14,0.00001
84731,2023,11,15,0.30000
84731,2023,11,16,0.27000
84731,2023,11,17,0.15000
84731,2023,11,18,0.00001
84731,2023,11,19,0.00000
84731,2023,11,20,0.00000
84731,2023,11,21,0.00000
84731,2023,11,22,0.00001
84731,2023,11,23,0.13000
84731,2023,11,24,0.16000
84731,2023,11,25,-99.99000
84731,2023,11,26,-99.99000
84731,2023,11,27,2.00000
84731,2023,11,28,0.00000
84731,2023,11,29,0.00000
84731,2023,11,30,0.00001
84731,2023,12,1,0.00000
84731,2023,12,2,-99.99000
84731,2023,12,3,2.55000
84731,2023,12,4,0.05000
84731,2023,12,5,0.00000
84731,2023,12,6,0.00000
84731,2023,12,7,0.00000
84731,2023,12,8,0.00000
84731,2023,12,9,0.00000
84731,2023,12,10,0.00000
84731,2023,12,11,-99.99000
84731,2023,12,12,0.02000
84731,2023,12,13,0.00001
84731,2023,12,14,0.00000
84731,2023,12,15,-99.99000
84731,2023,12,16,-99.99000
84731,2023,12,17,-99.99000
84731,2023,12,18,0.24000
84731,2023,12,19,0.00000
84731,2023,12,20,0.00000
84731,2023,12,21,0.00000
84731,2023,12,22,0.00000
84731,2023,12,23,0.00000
84731,2023,12,24,0.00000
84731,2023,12,25,0.00000
84731,2023,12,26,-99.99000
84731,2023,12,27,0.00000
84731,2023,12,28,0.00000
84731,2023,12,29,0.00000
84731,2023,12,30,0.00000
84731,2023,12,31,0.00000
84731,2024,1,1,0.00001
84731,2024,1,2,0.00000
84731,2024,1,3,0.00000
84731,2024,1,4,0.21000
84731,2024,1,5,0.00000
84731,2024,1,6,0.62000
84731,2024,1,7,0.03000
84731,2024,1,8,0.00000
84731,2024,1,9,0.04000
84731,2024,1,10,1.12000
84731,2024,1,11,0.00000
84731,2024,1,12,0.00000
84731,2024,1,13,0.04000
84731,2024,1,14,0.02000
84731,2024,1,15,0.00001
84731,2024,1,16,0.00000
84731,2024,1,17,0.86000
84731,2024,1,18,0.00001
84731,2024,1,19,0.00000
84731,2024,1,20,0.00001
84731,2024,1,21,0.00000
84731,2024,1,22,0.00000
84731,2024,1,23,0.00000
84731,2024,1,24,0.00000
84731,2024,1,25,0.00000
84731,2024,1,26,0.29000
84731,2024,1,27,-99.99000
84731,2024,1,28,0.22000
84731,2024,1,29,0.00001
84731,2024,1,30,0.00000
84731,2024,1,31,0.00000
84731,2024,2,1,0.00000
84731,2024,2,2,0.00000
84731,2024,2,3,0.00000
84731,2024,2,4,0.00000
84731,2024,2,5,0.31000
84731,2024,2,6,0.00000
84731,2024,2,7,0.00000
84731,2024,2,8,-99.99000
84731,2024,2,9,0.00000
84731,2024,2,10,0.00000
84731,2024,2,11,0.00000
84731,2024,2,12,0.00000
84731,2024,2,13,0.29000
84731,2024,2,14,0.00000
84731,2024,2,15,0.00000
84731,2024,2,16,0.00000
84731,2024,2,17,0.02000
84731,2024,2,18,1.02000
84731,2024,2,19,0.20000
84731,2024,2,20,0.00000
84731,2024,2,21,0.00000
84731,2024,2,22,0.00000
84731,2024,2,23,-99.99000
84731,2024,2,24,0.39000
84731,2024,2,25,0.00000
84731,2024,2,26,0.00000
84731,2024,2,27,0.00000
84731,2024,2,28,0.00000
84731,2024,2,29,0.00000
84731,2024,3,1,0.00000
84731,2024,3,2,0.00000
84731,2024,3,3,0.27000
84731,2024,3,4,0.00000
84731,2024,3,5,0.00000
84731,2024,3,6,0.80000
84731,2024,3,7,0.00000
84731,2024,3,8,0.00001
84731,2024,3,9,0.00000
84731,2024,3,10,1.46000
84731,2024,3,11,0.00000
84731,2024,3,12,0.00000
84731,2024,3,13,0.00000
84731,2024,3,14,0.00000
84731,2024,3,15,0.00000
84731,2024,3,16,0.00000
84731,2024,3,17,0.00000
84731,2024,3,18,0.10000
84731,2024,3,19,0.40000
84731,2024,3,20,-99.99000
84731,2024,3,21,0.00000
84731,2024,3,22,0.32000
84731,2024,3,23,0.78000
84731,2024,3,24,0.07000
84731,2024,3,25,0.00001
84731,2024,3,26,0.00000
84731,2024,3,27,0.00000
84731,2024,3,28,1.25000
84731,2024,3,29,0.00001
84731,2024,3,30,0.00000
84731,2024,3,31,0.00000
84731,2024,4,1,0.00000
84731,2024,4,2,0.00000
84731,2024,4,3,0.00000
84731,2024,4,4,1.70000
84731,2024,4,5,0.00000
84731,2024,4,6,0.00000
84731,2024,4,7,0.00000
84731,2024,4,8,0.00000
84731,2024,4,9,0.00000
84731,2024,4,10,0.00000
84731,2024,4,11,0.00001
84731,2024,4,12,1.00000
84731,2024,4,13,0.02000
84731,2024,4,14,0.00000
84731,2024,4,15,0.00000
84731,2024,4,16,0.00000
84731,2024,4,17,0.00000
84731,2024,4,18,0.00000
84731,2024,4,19,0.00000
84731,2024,4,20,0.00000
84731,2024,4,21,0.00000
84731,2024,4,22,0.36000
84731,2024,4,23,0.00000
84731,2024,4,24,0.00000
84731,2024,4,25,0.00000
84731,2024,4,26,0.00000
84731,2024,4,27,0.00000
84731,2024,4,28,0.07000
84731,2024,4,29,0.00000
84731,2024,4,30,0.00000
84731,2024,5,1,0.00000
84731,2024,5,2,0.00000
84731,2024,5,3,0.00000
84731,2024,5,4,0.00000
84731,2024,5,5,0.00000
84731,2024,5,6,0.04000
84731,2024,5,7,0.20000
84731,2024,5,8,0.00000
84731,2024,5,9,0.00000
84731,2024,5,10,0.72000
84731,2024,5,11,0.86000
84731,2024,5,12,0.00000
84731,2024,5,13,0.00001
84731,2024,5,14,1.18000
84731,2024,5,15,0.06000
84731,2024,5,16,0.00001
84731,2024,5,17,0.00000
84731,2024,5,18,0.26000
84731,2024,5,19,-99.99000
84731,2024,5,20,-99.99000
84731,2024,5,21,0.00000
84731,2024,5,22,0.00000
84731,2024,5,23,0.00000
84731,2024,5,24,0.00000
84731,2024,5,25,0.00000
84731,2024,5,26,0.00000
84731,2024,5,27,0.00000
84731,2024,5,28,0.05000
84731,2024,5,29,-99.99000
84731,2024,5,30,0.00000
84731,2024,5,31,0.00000
84731,2024,6,1,0.00000
84731,2024,6,2,0.00000
84731,2024,6,3,0.01000
84731,2024,6,4,0.00000
84731,2024,6,5,0.00000
84731,2024,6,6,-99.99000
84731,2024,6,7,0.00000
84731,2024,6,8,0.00000
84731,2024,6,9,0.00000
84731,2024,6,10,0.00000
84731,2024,6,11,0.00000
84731,2024,6,12,0.00000
84731,2024,6,13,0.00000
84731,2024,6,14,0.00000
84731,2024,6,15,0.00000
84731,2024,6,16,0.00000
84731,2024,6,17,0.00000
84731,2024,6,18,0.00000
84731,2024,6,19,-99.99000
84731,2024,6,20,-99.99000
84731,2024,6,21,0.00001
84731,2024,6,22,0.00000
84731,2024,6,23,-99.99000
84731,2024,6,24,0.00000
84731,2024,6,25,0.07000
84731,2024,6,26,0.01000
84731,2024,6,27,0.03000
84731,2024,6,28,1.05000
84731,2024,6,29,-99.99000
84731,2024,6,30,-99.99000
84731,2024,7,1,0.17000
84731,2024,7,2,0.11000
84731,2024,7,3,0.03000
84731,2024,7,4,0.28000
84731,2024,7,5,0.00001
84731,2024,7,6,0.00000
84731,2024,7,7,0.58000
84731,2024,7,8,0.00001
84731,2024,7,9,0.94000
84731,2024,7,10,0.76000
84731,2024,7,11,0.32000
84731,2024,7,12,0.01000
84731,2024,7,13,0.00000
84731,2024,7,14,0.00000
84731,2024,7,15,0.00000
84731,2024,7,16,0.05000
84731,2024,7,17,0.27000
84731,2024,7,18,0.20000
84731,2024,7,19,-99.99000
84731,2024,7,20,-99.99000
84731,2024,7,21,-99.99000
84731,2024,7,22,0.00001
84731,2024,7,23,0.00000
84731,2024,7,24,-99.99000
84731,2024,7,25,-99.99000
84731,2024,7,26,0.03000
84731,2024,7,27,0.15000
84731,2024,7,28,0.48000
84731,2024,7,29,0.33000
84731,2024,7,30,0.24000
84731,2024,7,31,0.06000
84731,2024,8,1,0.07000
84731,2024,8,2,0.01000
84731,2024,8,3,0.65000
84731,2024,8,4,0.00001
84731,2024,8,5,6.00000
84731,2024,8,6,4.31000
84731,2024,8,7,0.35000
84731,2024,8,8,-99.99000
84731,2024,8,9,0.00000
84731,2024,8,10,0.00000
84731,2024,8,11,0.00000
84731,2024,8,12,0.00000
84731,2024,8,13,0.00001
84731,2024,8,14,0.00000
84731,2024,8,15,0.11000
84731,2024,8,16,-99.99000
84731,2024,8,17,0.00000
84731,2024,8,18,0.00000
84731,2024,8,19,0.00000
84731,2024,8,20,0.00000
84731,2024,8,21,0.00001
84731,2024,8,22,-99.99000
84731,2024,8,23,0.00000
84731,2024,8,24,-99.99000
84731,2024,8,25,0.00000
84731,2024,8,26,0.05000
84731,2024,8,27,1.58000
84731,2024,8,28,0.22000
84731,2024,8,29,0.18000
84731,2024,8,30,0.54000
84731,2024,8,31,0.01000
84731,2024,9,1,0.00000
84731,2024,9,2,0.00000
84731,2024,9,3,0.00000
84731,2024,9,4,0.07000
84731,2024,9,5,0.01000
84731,2024,9,6,0.01000
84731,2024,9,7,0.00000
84731,2024,9,8,0.03000
84731,2024,9,9,0.32000
84731,2024,9,10,0.03000
84731,2024,9,11,0.00001
84731,2024,9,12,0.19000
84731,2024,9,13,0.19000
84731,2024,9,14,0.12000
84731,2024,9,15,0.00001
84731,2024,9,16,0.00001
84731,2024,9,17,0.00000
84731,2024,9,18,0.00000
84731,2024,9,19,0.00000
84731,2024,9,20,0.00000
84731,2024,9,21,0.00000
84731,2024,9,22,0.00001
84731,2024,9,23,0.00000
84731,2024,9,24,0.00000
84731,2024,9,25,-99.99000
84731,2024,9,26,-99.99000
84731,2024,9,27,-99.99000
84731,2024,9,28,-99.99000
84731,2024,9,29,0.00000
84731,2024,9,30,0.00000
84731,2024,10,1,0.00000
84731,2024,10,2,0.00000
84731,2024,10,3,0.00000
84731,2024,10,4,0.00000
84731,2024,10,5,0.00000
84731,2024,10,6,0.00000
84731,2024,10,7,0.70000
84731,2024,10,8,0.02000
84731,2024,10,9,0.00000
84731,2024,10,10,0.90000
84731,2024,10,11,0.01000
84731,2024,10,12,-99.99000
84731,2024,10,13,0.00000
84731,2024,10,14,0.00000
84731,2024,10,15,0.00000
84731,2024,10,16,0.00000
84731,2024,10,17,0.00000
84731,2024,10,18,0.00000
84731,2024,10,19,0.00000
84731,2024,10,20,0.00000
84731,2024,10,21,0.00000
84731,2024,10,22,0.00000
84731,2024,10,23,0.00000
84731,2024,10,24,0.00000
84731,2024,10,25,0.00000
84731,2024,10,26,0.00000
84731,2024,10,27,0.00000
84731,2024,10,28,0.00000
84731,2024,10,29,0.00001
84731,2024,10,30,0.07000
84731,2024,10,31,0.00000
84731,2024,11,1,0.00000
84731,2024,11,2,0.00000
84731,2024,11,3,0.00000
84731,2024,11,4,0.00000
84731,2024,11,5,0.03000
84731,2024,11,6,-99.99000
84731,2024,11,7,-99.99000
84731,2024,11,8,-99.99000
84731,2024,11,9,0.00000
84731,2024,11,10,0.00000
84731,2024,11,11,0.06000
84731,2024,11,12,0.01000
84731,2024,11,13,0.00001
84731,2024,11,14,0.00000
84731,2024,11,15,0.00001
84731,2024,11,16,0.00000
84731,2024,11,17,0.00000
84731,2024,11,18,0.00000
84731,2024,11,19,0.00000
84731,2024,11,20,-99.99000
84731,2024,11,21,0.03000
84731,2024,11,22,0.00000
84731,2024,11,23,0.00000
84731,2024,11,24,0.00000
84731,2024,11,25,0.00000
84731,2024,11,26,0.00000
84731,2024,11,27,0.00000
84731,2024,11,28,0.00000
84731,2024,11,29,-99.99000
84731,2024,11,30,-99.99000
84731,2024,12,1,0.00000
84731,2024,12,2,0.00000
84731,2024,12,3,-99.99000
84731,2024,12,4,0.00000
84731,2024,12,5,0.00000
84731,2024,12,6,0.00001
84731,2024,12,7,0.00000
84731,2024,12,8,0.00000
84731,2024,12,9,0.00000
84731,2024,12,10,0.00000
84731,2024,12,11,0.10000
84731,2024,12,12,-99.99000
84731,2024,12,13,0.00000
84731,2024,12,14,0.10000
84731,2024,12,15,0.00000
84731,2024,12,16,0.00000
84731,2024,12,17,0.00000
84731,2024,12,18,0.00001
84731,2024,12,19,0.00000
84731,2024,12,20,0.00000
84731,2024,12,21,0.00000
84731,2024,12,22,0.00000
84731,2024,12,23,0.00000
84731,2024,12,24,0.00000
84731,2024,12,25,-99.99000
84731,2024,12,26,0.00000
84731,2024,12,27,0.00001
84731,2024,12,28,0.00001
84731,2024,12,29,-99.99000
84731,2024,12,30,0.55000
84731,2024,12,31,0.01000
84731,2025,1,1,0.01000
